,versionCreated,text,storyId,sourceCode,basic_Score,basic_sentiment,2M,10M,15M,30M,45M,60M
2020-09-11 23:17:49.574,2020-09-11 23:19:59.997000+00:00,Dow Jones Selected Stocks - September 12,urn:newsml:newsroom:20200911:nNRAcx6zzo:0,NS:AAP,0.012500000000000004,neutral,0.0,-0.12501116171086402,-0.06250558085543201,-0.026788106080899432,,
2020-09-11 23:08:07.430,2020-09-11 23:08:07.430000+00:00,"Apple finally lets users change default browser from Safari to Chrome -here's how to do it The change comes with iOS 14, which is also introducing widgets and new privacy features",urn:newsml:reuters.com:20200911:nNRAcx6xek:1,NS:INDEPE,0.024012987012987014,neutral,-0.03570790930190748,-0.026780931976433386,-0.15175861453311512,-0.08034279592928906,-0.05356186395286677,
2020-09-11 22:23:35.136,2020-09-11 22:23:35.136000+00:00,Apple (AAPL) Stock Sinks As Market Gains: What You Should Know,urn:newsml:reuters.com:20200911:nNRAcx6eor:1,NS:ZACKSC,0.04550298907441763,neutral,-0.00893096365097712,-0.01786192730195424,0.00893096365097712,0.00893096365097712,0.0446548182548856,-0.10717156381173654
2020-09-11 21:33:57.907,2020-09-11 21:33:57.907000+00:00,Apple designs face mask for its employees,urn:newsml:reuters.com:20200911:nNRAcx640y:1,NS:TIMIND,0.12506366182836773,positive,-0.008931761343333733,0.0803858520900258,0.04465880671669087,0.0803858520900258,0.04465880671669087,-0.008931761343333733
2020-09-11 21:33:56.413,2020-09-11 21:33:56.413000+00:00,KShark's Carbon Scanner app comes to Apple App Store,urn:newsml:reuters.com:20200911:nNRAcx640c:1,NS:TIMIND,0.18505291005291002,positive,-0.008931761343333733,0.0803858520900258,0.04465880671669087,0.0803858520900258,0.04465880671669087,-0.008931761343333733
2020-09-11 20:30:42.604,2020-09-11 20:30:42.604000+00:00,UKRAINE: APPLE-RUSSIA-APPS-1: Apple doesnt take down Russian TV channels apps from Ukrainian AppStore,urn:newsml:reuters.com:20200911:nNRAcx5oyg:1,NS:ITARTA,-0.026388888888888896,neutral,-0.18714909544603753,-0.18714909544603753,-0.16041351038230678,-0.05347117012742819,-0.21388468050975717,-0.22279654219766742
2020-09-11 20:01:08.709,2020-09-11 20:01:08.709000+00:00,UKRAINE: APPLE-RUSSIA-APPS: Apple doesnt take down Russian TV channels apps from Ukrainian AppStore,urn:newsml:reuters.com:20200911:nNRAcx5fq2:1,NS:ITARTA,-0.035185185185185194,neutral,-0.08034996875279088,-0.044817427015453326,-0.009106329791996881,-0.02678332291760066,0.08034996875279088,0.13391661458797
2020-09-11 17:59:33.769,2020-09-11 19:36:35.398000+00:00,Reuters Insider - Apple is the bellwether of the FAANG stocks: Shannon Saccocia,urn:newsml:reuters.com:20200911:nRTV86qlkj:6,NS:CNBC,0.0,neutral,-0.3886510676977095,-0.2106940146665126,-0.21916816004895479,-0.21024800701480162,-0.07644571150262625,-0.005084487229467527
2020-09-11 19:35:04.620,2020-09-11 19:35:04.620000+00:00,Apple to remove NTV app from Appstore in Ukraine at Security Service's behest,urn:newsml:reuters.com:20200911:nNRAcx57tk:1,NS:UKRGEN,0.0,neutral,-0.3871312241356173,-0.3693320873937589,-0.39603079250655204,-0.41382992924842155,-0.26253726694255297,-0.23583856182974872
2020-09-11 17:39:51.000,2020-09-11 18:21:45+00:00,"UPDATE 2-Apple revises App Store guidelines, loosening some in-app payment rules",urn:newsml:reuters.com:20200911:nL4N2G83FF:2,NS:RTRS,0.0025482093663911935,neutral,0.0629106291063053,0.14067140671407685,0.4770047700477065,0.46710467104671416,-0.01899018990190182,0.4635046350463412
2020-09-11 18:00:19.910,2020-09-11 18:14:27.062000+00:00,Reuters Insider - Apple App store policy update will affect Microsoft and Google game streaming apps,urn:newsml:reuters.com:20200911:nRTV5PKlwp:6,NS:CNBC,-0.10750000000000001,negative,0.08933873144398863,0.05775978407558391,-0.07197480881692142,0.8906882591093179,0.29689608636978004,-0.16644174538911205
2020-09-11 12:10:05.598,2020-09-11 17:51:08.318000+00:00,"Reuters Insider - The Pre-Market Rundown 2: September 11, 2020",urn:newsml:reuters.com:20200911:nRTV2qKvxN:4,NS:CNBC,0.10000000000000002,positive,0.13065417192286155,-0.578662822130116,-0.10109929717065924,-0.006757974409810075,0.5947017480627093,0.5847900522616634
2020-09-11 11:52:13.372,2020-09-11 17:49:05.994000+00:00,Reuters Insider - Here's a technical look at the recent market pullback,urn:newsml:reuters.com:20200911:nRTV2m9NZx:4,NS:CNBC,-0.06666666666666667,negative,0.07920613441587676,-0.2571041948579156,-0.12629679747406808,0.25250338294995345,0.5207036535859411,1.0193955796121035
2020-09-11 10:48:45.870,2020-09-11 17:24:16.437000+00:00,"Reuters Insider - Stretched tech valuations not a repeat of the dot-com bubble, says market strategist",urn:newsml:reuters.com:20200911:nRTV34CbMj:6,NS:CNBC,-0.16666666666666666,negative,-0.21268893112499354,-0.23205719974658257,-0.019820798262271122,0.6833197574441119,0.5085528102090731,0.6554439315775262
2020-09-11 17:21:08.000,2020-09-11 17:21:08+00:00,Apple revises App Store guidelines,urn:newsml:reuters.com:20200911:nL4N2G83F6:4,NS:RTRS,0.0,neutral,-0.189701897018979,-0.5112014453477864,-0.2800361336946722,0.21481481481480103,0.15158084914181913,0.24616079494128584
2020-09-11 17:02:31.788,2020-09-11 17:02:31.788000+00:00,UKRAINE: APP-DELETION-APPLE: Ukrainian demands deletion of additional Russian media apps from Ukraines App Store,urn:newsml:reuters.com:20200911:nNRAcx3t3h:1,NS:ITARTA,0.01712962962962963,neutral,-0.10716645230371968,-0.5488112094847231,-0.2106375097004065,-0.7741401672301307,0.0076611845633456355,-0.49473225962581857
2020-09-11 17:01:27.229,2020-09-11 17:02:02.218000+00:00,APPLE'S CHANGES ON FRIDAY INCLUDE RULES THAT DIRECTLY AFFECT GAME STREAMING SERVICES - CNBC,urn:newsml:reuters.com:20200911:nFWN2G80IB:2,NS:RTRS,0.0,neutral,-0.10716645230371968,-0.5488112094847231,-0.2106375097004065,-0.7741401672301307,0.0076611845633456355,-0.49473225962581857
2020-09-11 17:01:27.229,2020-09-11 17:01:27.229000+00:00,APPLE ISSUES NEW RULES FOR APP STORE THAT WILL IMPACT STREAMING GAME SERVICES FROM GOOGLE AND MICROSOFT - CNBC,urn:newsml:reuters.com:20200911:nFWN2G80IB:1,NS:RTRS,0.0,neutral,0.2031694433157094,-0.1939590952187542,-0.049663641699404515,-0.5516276129847841,0.1128719129531719,-0.36769154363628376
2020-09-11 16:55:44.000,2020-09-11 16:55:44+00:00,BUZZ-FAANG vs BAANG: Gold miners soar in week marked by tech sell-off,urn:newsml:reuters.com:20200911:nL4N2G82V7:1,NS:RTRS,0.10359477124183006,positive,-0.3721832717664797,-0.5709741921818945,-0.8468582957290804,-0.9988907197398089,-0.6224893110615581,-0.24617764997719727
2020-09-11 16:32:23.764,2020-09-11 16:32:23.764000+00:00,"APPLE SHARES SLIGHTLY EXTEND LOSSES, LAST DOWN 1.7%",urn:newsml:reuters.com:20200911:nFWN2G80FP:1,NS:RTRS,0.0,neutral,-0.17462165308499422,-0.5149100026864861,-0.2059640010745989,-0.6087579475239524,-0.8550192531566303,-1.4148831378167803
2020-09-11 16:30:34.028,2020-09-11 16:30:34.028000+00:00,UKRAINE: RUSSIA-UNION-APPLE: Russian Union of Journalists condemns deletion of four apps from Ukraines App Store,urn:newsml:reuters.com:20200911:nNRAcx3ffb:1,NS:ITARTA,-0.03697916666666667,neutral,-0.32235315122298713,-0.6427423674343902,-0.7141581860382051,-1.136404213533293,-1.4169791108730623,-1.6023924299232273
2020-09-11 16:02:51.000,2020-09-11 16:02:51+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Laureate Education Inc, Cinedigm Corp, Hologic Inc, Vroom Inc",urn:newsml:reuters.com:20200911:nL4N2G83AM:3,NS:RTRS,0.16044372294372286,positive,0.20205857817070516,0.17813412567775355,0.2855701501685015,0.051612302007231214,-0.14453236655844748,-0.5475742666079975
2020-09-11 16:01:15.702,2020-09-11 16:01:15.702000+00:00,SOCIETY: RUSSIA-UKRAINE-APPLE: Apple deletes four Russian media apps from Ukraines App Store,urn:newsml:reuters.com:20200911:nNRAcx36jo:1,NS:ITARTA,0.0625,positive,0.09861048857013888,0.07171671896011311,0.20573733751680923,0.1335723890631968,-0.10802330793365789,-0.539578664276108
2020-09-11 03:03:30.080,2020-09-11 15:02:22.327000+00:00,Reuters Insider - Huawei to install its own operating system on its smartphones next year,urn:newsml:reuters.com:20200911:nRTV96JX99:3,NS:CNBC,-0.06666666666666667,negative,0.15965925167709116,0.45254527892026886,0.7528820712417339,-0.5588960804540744,-0.498757762322366,-1.0935771744037814
2020-09-11 14:24:36.308,2020-09-11 14:24:36.308000+00:00,"Column: 'Fortnite' maker draws praise for fighting Apple, but lawsuits allege it rips off kids",urn:newsml:reuters.com:20200911:nNRAcx0xte:1,NS:LATIME,0.0013471449185735065,neutral,-0.34476661951909904,-0.601131541725608,-0.9635785007072184,0.13790664780763962,0.3266442715700091,-0.20774398868458333
2020-09-11 13:24:49.000,2020-09-11 13:24:49+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-i3 Verticals Inc, Daqo New Energy, Chewy Inc, Oracle Corp",urn:newsml:reuters.com:20200911:nL4N2G82SX:4,NS:RTRS,0.1479493207941483,positive,0.11355695317958325,-0.49021663172607033,-0.34940600978337066,-0.7434486373165683,-1.9654088050314433,-1.2928022361984648
2020-09-11 12:42:50.000,2020-09-11 13:04:15+00:00,REFILE-US STOCKS-Wall Street set for higher open as Oracle results beat estimates,urn:newsml:reuters.com:20200911:nL4N2G82SJ:7,NS:RTRS,0.1649206349206349,positive,0.10518934081347187,0.26297335203366856,0.3506311360448766,-0.1413043478260767,-0.0043828892005604025,-1.569074333800835
2020-09-11 11:17:55.000,2020-09-11 11:17:55+00:00,"BUZZ-U.S. STOCKS ON THE MOVE-Tesla Inc, Amyris Inc, Northern Oil and Gas, Peloton Interactive Inc",urn:newsml:reuters.com:20200911:nL4N2G82LP:3,NS:RTRS,0.11693497474747476,positive,0.18254520166898214,-0.20862308762170656,-0.16515994436718806,-0.07823365785813996,0.29554937413072135,0.07823365785812886
2020-09-11 11:11:47.000,2020-09-11 11:11:51+00:00,Microsoft takes aim at Sony with cloud gaming service,urn:newsml:reuters.com:20200911:nL4N2G82HA:6,NS:RTRS,0.09630924630924631,positive,0.06945650286507288,-0.01736412571627932,-0.28650807431847003,-0.24309776002778838,0.15627713144643618,-0.13908664698732975
2020-09-11 11:11:47.000,2020-09-11 11:11:47+00:00,MICROSOFT SAYS SUBSCRIBERS CAN PLAY XBOX GAMES ON ANDROID DEVICES WITHOUT A CONSOLE,urn:newsml:reuters.com:20200911:nL4N2G82HA:3,NS:RTRS,0.09630924630924631,positive,0.06945650286507288,-0.01736412571627932,-0.28650807431847003,-0.24309776002778838,0.15627713144643618,-0.13908664698732975
2020-09-11 11:11:44.000,2020-09-11 11:11:44+00:00,MICROSOFT SAYS SERVICE PRICED AT $14.99/MONTH; NEW USERS GET FIRST MONTH AT $1,urn:newsml:reuters.com:20200911:nL4N2G82HA:2,NS:RTRS,0.09630924630924631,positive,0.06945650286507288,-0.01736412571627932,-0.28650807431847003,-0.24309776002778838,0.15627713144643618,-0.13908664698732975
2020-09-11 11:11:37.000,2020-09-11 11:11:37+00:00,MICROSOFT <MSFT.O> SAYS TO LAUNCH CLOUD GAMING SERVICE ON SEPT. 15 IN 22 COUNTRIES WITH OVER 150 GAMES,urn:newsml:reuters.com:20200911:nL4N2G82HA:1,NS:RTRS,0.09630924630924631,positive,0.06945650286507288,-0.01736412571627932,-0.28650807431847003,-0.24309776002778838,0.15627713144643618,-0.13908664698732975
2020-09-11 10:24:30.000,2020-09-11 10:24:30+00:00,"BUZZ-FAANG, Microsoft on course for higher open",urn:newsml:reuters.com:20200911:nL4N2G82HD:1,NS:RTRS,0.02222222222222222,neutral,-0.15570934256055047,0.0,-0.008650519031139225,-0.5276816608996482,-0.34602076124566894,-0.38927335640137617
2020-09-11 08:57:38.000,2020-09-11 10:19:45+00:00,"UPDATE 2-In 'laggard rotation', emerging market equity funds turn winners - BofA",urn:newsml:reuters.com:20200911:nL8N2G81JY:4,NS:RTRS,0.07560846560846561,positive,-0.008660258075698923,-0.06928206460552477,0.11258335498396388,-0.510955226465748,-0.41569238763315974,-0.19052567766519868
2020-09-11 08:42:18.403,2020-09-11 08:42:18.403000+00:00,More powerful Apple Watch and iPads expected,urn:newsml:reuters.com:20200911:nNRAcwy742:1,NS:USADAY,0.14659507159507162,positive,0.0,0.0,-0.1893287435456137,-0.10327022375214989,-0.0860585197934638,-0.0430292598967319
2020-09-11 07:38:19.000,2020-09-11 08:04:24+00:00,"In ""laggard rotation"", emerging equity funds turn winners - BofA",urn:newsml:reuters.com:20200911:nL8N2G81F0:4,NS:RTRS,0.06898148148148148,positive,0.0,0.0,0.1293103448275934,0.0517241379310418,0.11206896551723133,-0.11206896551724244
2020-09-11 07:20:36.419,2020-09-11 07:21:51.805000+00:00,Dow Jones Selected Stocks 1710 - September 11,urn:newsml:newsroom:20200911:nNRAcwx8ys:0,NS:AAP,0.012500000000000004,neutral,,,,,,
2020-09-10 09:57:07.077,2020-09-11 07:02:02.219000+00:00,Reuters Insider - CalSTRS CIO: The market is all about momentum right now,urn:newsml:reuters.com:20200910:nRTV7NZkH2:3,NS:CNBC,-0.05,negative,,,,,,
2020-09-10 11:00:24.476,2020-09-11 06:59:23.727000+00:00,"Reuters Insider - Qorvo's guidance boost helped tech stocks roar higher, Jim Cramer says",urn:newsml:reuters.com:20200910:nRTV41xq4C:3,NS:CNBC,-0.15625,negative,,,,,,
2020-09-10 17:20:21.685,2020-09-11 06:49:44.167000+00:00,"Reuters Insider - Still 'more air to come out' of high-flying tech stocks, portfolio manager says",urn:newsml:reuters.com:20200910:nRTV1HRwJ3:3,NS:CNBC,-0.1,negative,,,,,,
2020-09-11 06:37:58.886,2020-09-11 06:37:58.886000+00:00,"Apple Store that floats on water opens in Singapore, a first in the world. See pics",urn:newsml:reuters.com:20200911:nNRAcwwceo:1,NS:MINTNE,0.14583333333333334,positive,,,,,,
2020-09-09 12:39:24.630,2020-09-11 06:30:08.548000+00:00,Reuters Insider - Avoid China until we get a more fair playing field: Cisco founder,urn:newsml:reuters.com:20200909:nRTVFlH5Z:5,NS:CNBC,0.09999999999999999,positive,,,,,,
2020-09-10 21:04:56.182,2020-09-11 06:28:43.451000+00:00,Reuters Insider - Stocks extend gains as Big Tech rebounds,urn:newsml:reuters.com:20200910:nRTVtHpQr:2,NS:CNBC,-0.1,negative,,,,,,
2020-09-10 10:39:58.394,2020-09-11 06:03:38.191000+00:00,"Reuters Insider - Despite recent selloffs, buyers will return to big tech names: Strategist",urn:newsml:reuters.com:20200910:nRTVzHgHj:3,NS:CNBC,-0.13999999999999999,negative,,,,,,
2020-09-10 21:20:06.435,2020-09-11 06:02:45.803000+00:00,Reuters Insider - Bay Crest's Jonathan Krinsky on the tech sector and comparison to 2000 dotcom bubble,urn:newsml:reuters.com:20200910:nRTV7wyV1Z:7,NS:CNBC,-0.1,negative,,,,,,
2020-09-10 23:16:40.062,2020-09-11 05:55:16.744000+00:00,Dow Jones Selected Stocks - September 11,urn:newsml:newsroom:20200910:nNRAcwstzz:0,NS:AAP,0.012500000000000004,neutral,,,,,,
2020-09-10 12:20:04.004,2020-09-11 04:32:25.423000+00:00,"Reuters Insider - Technician says this is one name you should buy, and one you should stay clear of",urn:newsml:reuters.com:20200910:nRTV2d0BCk:4,NS:CNBC,0.0,neutral,,,,,,
2020-09-10 10:57:27.592,2020-09-11 04:25:07.680000+00:00,Reuters Insider - Stocks rebound from sell-off as all S&P 500 sectors open higher,urn:newsml:reuters.com:20200910:nRTV8mlyPd:5,NS:CNBC,-0.1,negative,,,,,,
