,versionCreated,text,storyId,sourceCode,basic_Score,basic_sentiment,2M,10M,15M,30M,45M,60M
2020-09-10 11:08:15.167,2020-09-11 03:55:19.887000+00:00,"Reuters Insider - The Pre-Markets Rundown: September 10, 2020",urn:newsml:reuters.com:20200910:nRTV954zK5:7,NS:CNBC,0.10000000000000002,positive,,,,,,
2020-09-10 10:56:00.235,2020-09-11 03:38:30.303000+00:00,"Reuters Insider - 'Be careful what you wish for,' says S4 Capital CEO on tightening regulations for Big Tech",urn:newsml:reuters.com:20200910:nRTV4NYGjH:3,NS:CNBC,-0.058928571428571434,negative,,,,,,
2020-09-09 13:05:37.247,2020-09-11 02:40:31.173000+00:00,Reuters Insider - Investors need to ask if this will be a short-term or long-term play: JJ Kinahan,urn:newsml:reuters.com:20200909:nRTVb5fgkD:5,NS:CNBC,-0.1,negative,,,,,,
2020-09-10 11:07:47.866,2020-09-11 02:30:31.214000+00:00,Reuters Insider - Big cap tech companies are leading us forward for many years to come: Analyst,urn:newsml:reuters.com:20200910:nRTV6sR6Ly:6,NS:CNBC,0.12916666666666665,positive,,,,,,
2020-09-10 11:43:11.459,2020-09-11 02:25:35.611000+00:00,"Reuters Insider - The Pre-Market Rundown 2: August 09, 2020",urn:newsml:reuters.com:20200910:nRTV8bdNbF:3,NS:CNBC,0.10000000000000002,positive,,,,,,
2020-09-10 10:58:01.145,2020-09-11 02:25:31.711000+00:00,"Reuters Insider - Apple losses create an attractive entry point, analyst says",urn:newsml:reuters.com:20200910:nRTVbK1vDH:3,NS:CNBC,-0.06666666666666667,negative,,,,,,
2020-09-09 12:15:29.259,2020-09-11 02:24:11.953000+00:00,Reuters Insider - Tech stocks correction likely not over: CIO,urn:newsml:reuters.com:20200909:nRTV6QzTsp:13,NS:RTRS,0.08998149193801369,positive,,,,,,
2020-09-09 11:50:43.407,2020-09-11 02:22:39.370000+00:00,"Reuters Insider - We're seeing a broadening wedge pattern, but technicals still work: Northman Trader founder",urn:newsml:reuters.com:20200909:nRTV7bV1c1:3,NS:CNBC,-0.1,negative,,,,,,
2020-09-09 13:30:41.593,2020-09-11 02:16:43.877000+00:00,Reuters Insider - Two experts discuss Tesla as shares plunge more than 30%,urn:newsml:reuters.com:20200909:nRTV3Vtg1r:7,NS:CNBC,-0.1,negative,,,,,,
2020-09-10 11:57:33.059,2020-09-11 01:39:36.437000+00:00,Reuters Insider - Jim Cramer: We had a rally in both the Covid and recovery stocks Wednesday,urn:newsml:reuters.com:20200910:nRTV2sxVrt:5,NS:CNBC,-0.16354166666666667,negative,,,,,,
2020-09-09 09:24:25.133,2020-09-11 01:02:55.756000+00:00,Reuters Insider - Apple files countersuit against 'Fortnite' creator,urn:newsml:reuters.com:20200909:nRTV8fzsS9:18,NS:RTRS,0.06085858585858587,positive,,,,,,
2020-09-10 09:56:59.910,2020-09-11 00:54:18.584000+00:00,Reuters Insider - ‘Bumpy Road Ahead’ To Apple’s IDFA Change: Forrester’s Liu,urn:newsml:reuters.com:20200910:nRTV3Mxq2b:4,NS:BEET,-0.06666666666666667,negative,,,,,,
2020-09-10 09:05:13.025,2020-09-11 00:48:10.130000+00:00,"Reuters Insider - CNBC Tech Check Evening Edition: September 08, 2020",urn:newsml:reuters.com:20200910:nRTVch7svc:3,NS:CNBC,-0.06666666666666667,negative,,,,,,
2020-09-10 11:43:19.094,2020-09-11 00:36:17.647000+00:00,Reuters Insider - Apple’s IDFA Change ‘Not Terrifying’: Magnite’s Kershaw,urn:newsml:reuters.com:20200910:nRTV2ZncmW:3,NS:BEET,-0.06666666666666667,negative,,,,,,
2020-09-10 11:23:13.304,2020-09-11 00:16:05.200000+00:00,Reuters Insider - Retail sales growth is strong despite big-name bankruptcies: Durban Capital founder,urn:newsml:reuters.com:20200910:nRTV3lVM14:4,NS:CNBC,-0.1,negative,,,,,,
2020-09-10 09:38:33.265,2020-09-11 00:11:23.589000+00:00,Reuters Insider - Putting Big Tech's sell-off into perspective,urn:newsml:reuters.com:20200910:nRTV6MG2w5:3,NS:CNBC,0.0,neutral,,,,,,
2020-09-10 23:47:47.000,2020-09-10 23:47:47+00:00,$718 mln options unwind signals more caution on tech stocks,urn:newsml:reuters.com:20200910:nL1N2G72EH:8,NS:RTRS,0.06481646825396824,positive,-0.06999737509844062,-0.19249278152070337,,,,
2020-09-09 23:36:19.688,2020-09-10 23:46:58.893000+00:00,"Reuters Insider - Trading at Noon: Technology stocks have peaked, says DataTrek's Colas",urn:newsml:reuters.com:20200909:nRTVbWxq4g:7,NS:RTRS,0.17427933545483204,positive,-0.11369599440266276,-0.20115445163547685,,,,
2020-09-10 11:34:44.363,2020-09-10 23:26:12.156000+00:00,Reuters Insider - U.S. Morning Call: Futures point to a pause after Wednesday's strong rebound,urn:newsml:reuters.com:20200910:nRTVbvhZg2:7,NS:RTRS,0.07503996548114193,positive,-0.00875196919307708,0.1225275687029681,0.10502363031681394,-0.13127953789603408,,
2020-09-10 22:22:52.000,2020-09-10 22:22:52+00:00,Fortnite creator Epic Games says gamers can use Apple sign-in system,urn:newsml:reuters.com:20200910:nL4N2G73WJ:6,NS:RTRS,0.125,positive,-0.14875743787189366,-0.15750787539378086,-0.07875393769688488,-0.08750437521876098,-0.14000700035001756,-0.026251312565628293
2020-09-10 21:53:33.815,2020-09-10 21:53:33.815000+00:00,EPIC GAMES SAYS APPLE ON THURSDAY PROVIDED AN INDEFINITE EXTENSION TO “SIGN IN WITH APPLE” SUPPORT FOR EPIC GAMES ACCOUNTS- TWEET,urn:newsml:reuters.com:20200910:nFWN2G70SZ:1,NS:RTRS,0.0,neutral,-0.00876501007976982,0.04382505039881579,0.12271014111666645,0.07012008063809194,0.0964151108773681,0.08765010079760938
2020-09-10 21:34:19.176,2020-09-10 21:34:19.176000+00:00,Google gets ready to take on the next Apple Watch with this update,urn:newsml:reuters.com:20200910:nNRAcwrt27:1,NS:TIMIND,0.19517045454545454,positive,0.0,0.12313104661390017,0.31662269129286713,0.3957783641161061,0.30782761653473933,0.3693931398417005
2020-09-10 21:34:18.870,2020-09-10 21:34:18.870000+00:00,Google Maps is back on the Apple Watch after three years,urn:newsml:reuters.com:20200910:nNRAcwrt1t:1,NS:TIMIND,0.16262626262626262,positive,0.0,0.12313104661390017,0.31662269129286713,0.3957783641161061,0.30782761653473933,0.3693931398417005
2020-09-10 21:34:18.327,2020-09-10 21:34:18.327000+00:00,Why Facebook CEO thinks Google is 'better' than Apple,urn:newsml:reuters.com:20200910:nNRAcwrt2e:1,NS:TIMIND,0.05917508417508417,positive,0.0,0.12313104661390017,0.31662269129286713,0.3957783641161061,0.30782761653473933,0.3693931398417005
2020-09-10 21:02:08.000,2020-09-10 21:02:08+00:00,"BRIEF-Facebook To Continue Collecting IDFA On Ios 14, Given Apple’s Delay In Implementing User Permission Needs",urn:newsml:reuters.com:20200910:nFWN2G70S9:1,NS:RTRS,0.18888888888888888,positive,-0.06152764349124373,-0.12323108024961948,-0.10547596027071782,-0.07031730684714521,0.1845829304737645,0.4043245143711127
2020-09-10 20:55:05.657,2020-09-10 20:55:05.657000+00:00,What is a Stock Split? Should I Buy Apple and Tesla Stock?,urn:newsml:reuters.com:20200910:nNRAcwrm4d:1,NS:ZACKSC,0.11053398648135496,positive,0.008974149171470103,0.008974149171470103,-0.017420407215218425,-0.0790077054508398,0.07935963286931358,0.3696997531229096
2020-09-10 20:36:21.000,2020-09-10 20:36:21+00:00,US STOCKS-Wall St ends lower as tech struggles resume,urn:newsml:reuters.com:20200910:nL1N2G725N:6,NS:RTRS,0.09589564007421152,positive,-0.07908611599297677,-0.2196836555360293,-0.15817223198593133,-0.08804920913884073,-0.09666080843585556,-0.08787346221440506
2020-09-10 20:03:14.748,2020-09-10 20:05:16.693000+00:00,FACEBOOK INC - PUBLISHERS SHOULD EXPECT THEIR ABILITY TO EFFECTIVELY MONETIZE ON AUDIENCE NETWORK TO DECREASE FROM APPLE'S UPDATE,urn:newsml:reuters.com:20200910:nFWN2G70S9:5,NS:RTRS,0.18888888888888888,positive,0.28181177299964055,0.20267888614733387,0.23792738808601221,0.28198801550933794,0.10592174832568801,0.16743038420867773
2020-09-10 20:03:14.748,2020-09-10 20:04:49.887000+00:00,FACEBOOK INC - EXPECT LESS IMPACT TO OUR OWN ADVERTISING BUSINESS FROM APPLE'S UPDATE,urn:newsml:reuters.com:20200910:nFWN2G70S9:4,NS:RTRS,0.18888888888888888,positive,0.12330456226881115,0.23780165580411516,0.20257178087017547,0.1056896248018191,0.06165228113439447,0.140919499735781
2020-09-10 20:03:14.748,2020-09-10 20:04:12.170000+00:00,FACEBOOK INC - WILL RELEASE AN UPDATED VERSION OF THE FACEBOOK SDK TO SUPPORT IOS 14 THAT WILL PROVIDE SUPPORT FOR APPLE’S SKADNETWORK API,urn:newsml:reuters.com:20200910:nFWN2G70S9:3,NS:RTRS,0.18888888888888888,positive,0.12330456226881115,0.23780165580411516,0.20257178087017547,0.1056896248018191,0.06165228113439447,0.140919499735781
2020-09-10 20:03:14.748,2020-09-10 20:03:35.178000+00:00,FACEBOOK INC - WILL NOT COLLECT THE IDENTIFIER FOR ADVERTISERS (IDFA) ON OUR OWN APPS ON IOS 14 DEVICES,urn:newsml:reuters.com:20200910:nFWN2G70S9:2,NS:RTRS,0.18888888888888888,positive,-0.14944578321736124,0.14099655165737968,0.13219526878238685,0.06178500578244428,0.00897730853248735,0.0705862886574371
2020-09-10 20:03:14.748,2020-09-10 20:03:14.748000+00:00,"FACEBOOK INC - GIVEN APPLE’S DELAYED IMPLEMENTATION OF THE USER PERMISSION REQUIREMENT, WE WILL CONTINUE COLLECTING IDFA ON IOS 14",urn:newsml:reuters.com:20200910:nFWN2G70S9:1,NS:RTRS,0.18888888888888888,positive,-0.14944578321736124,0.14099655165737968,0.13219526878238685,0.06178500578244428,0.00897730853248735,0.0705862886574371
2020-09-10 20:00:30.000,2020-09-10 20:00:30+00:00,US STOCKS-Wall St ends lower as tech struggles resume,urn:newsml:reuters.com:20200910:nL1N2G71US:6,NS:RTRS,0.09766515151515152,positive,-0.10550378055212972,0.05275189027607041,-0.026375945138035206,-0.14067170740285073,-0.10550378055212972,-0.04395990856338461
2020-09-10 18:50:41.000,2020-09-10 18:50:41+00:00,US STOCKS-Wall St drops as tech stocks struggle for direction,urn:newsml:reuters.com:20200910:nL4N2G73IO:6,NS:RTRS,0.07656826889585508,positive,0.054409828872303834,0.2207985958753822,-0.4826678367705117,-1.1126810004387866,-0.1708644142167648,-0.44765247915753426
2020-09-10 18:31:10.000,2020-09-10 18:31:10+00:00,"LIVE MARKETS U.S.-Don't be rattled by selloff, Wells Fargo says",urn:newsml:reuters.com:20200910:nL1N2G71MU:3,NS:RTRS,0.04934890572390572,neutral,0.6595183463921961,0.811129725914217,0.6433311337594505,0.8864046873921838,-0.04882700203976409,0.1861087179196863
2020-09-10 18:26:56.109,2020-09-10 18:26:56.109000+00:00,"The Zacks Analyst Blog Highlights: AAPL, PYPL, V and GPN",urn:newsml:reuters.com:20200910:nNRAcwqkj4:1,NS:ZACKSC,0.05727762803234499,positive,-0.3852215023638528,-0.2918052880406141,-0.21957625634739797,-0.19873927508317069,-1.4358255997198421,-1.2607249168271717
2020-09-10 18:09:43.000,2020-09-10 18:09:43+00:00,LIVE MARKETS U.S.-Nasdaq 100: Options getting back to normal,urn:newsml:reuters.com:20200910:nL1N2G71LA:2,NS:RTRS,0.03403599097773855,neutral,-0.25791933529514255,-0.6000519300675133,-1.1164964514453923,-1.4367318677514396,-1.2636316427211414,-2.137787779124123
2020-09-10 17:17:04.000,2020-09-10 17:17:04+00:00,US STOCKS-Wall St drops as tech stocks struggle for direction,urn:newsml:reuters.com:20200910:nL4N2G73EI:8,NS:RTRS,0.0915700868332447,positive,-0.04209385644022845,-0.4150231344748678,-0.33880839236617444,-0.7341134270828831,-1.015139214070837,-1.4009281223825165
2020-09-10 16:02:48.000,2020-09-10 16:02:48+00:00,"LIVE MARKETS U.S.-After ""fastest correction in history,"" now what?",urn:newsml:reuters.com:20200910:nL1N2G71A2:3,NS:RTRS,0.04709595959595959,neutral,-0.3105038428693363,0.11528608027326914,-0.17002561912895509,-0.418445772843723,-0.7872758326216811,-0.6857386848847069
2020-09-10 16:00:12.000,2020-09-10 16:00:12+00:00,US STOCKS-Wall Street edges higher on tech boost,urn:newsml:reuters.com:20200910:nL4N2G73D5:6,NS:RTRS,0.12656908063687725,positive,0.3061641214348265,0.09837320344761036,0.025599293151290503,-0.21840734725397937,-0.7563349688912924,-0.3040237123084766
2020-09-10 15:34:48.000,2020-09-10 15:34:48+00:00,LIVE MARKETS U.S.-Stocks negative as early gains evaporate,urn:newsml:reuters.com:20200910:nL1N2G716B:3,NS:RTRS,0.019016780710329098,neutral,0.004951839095967969,0.3426160395190836,0.17416813372013173,-0.33450526858604945,-0.3574715568069875,-0.3570446741263056
2020-09-10 15:06:11.147,2020-09-10 15:06:11.147000+00:00,"Apple event: iPhone 12 not likely to appear at new launch, with other products expected to debut",urn:newsml:reuters.com:20200910:nNRAcwooo1:1,NS:INDEPE,0.08421672077922077,positive,0.10365915975103501,0.18284204731562337,0.31836330173746763,0.5966198697518799,0.8412967099596047,0.29517525440294623
2020-09-10 15:06:04.417,2020-09-10 15:06:04.417000+00:00,"Fortnite: Apple users must change log in or risk losing account access, Epic warns It comes as Apple and Epic are in a dispute about in-app payments",urn:newsml:reuters.com:20200910:nNRAcwoof6:1,NS:INDEPE,0.010582010582010583,neutral,0.10365915975103501,0.18284204731562337,0.31836330173746763,0.5966198697518799,0.8412967099596047,0.29517525440294623
2020-09-10 14:38:31.000,2020-09-10 14:38:31+00:00,LIVE MARKETS U.S.-Rates may tumble if political deal stumbles,urn:newsml:reuters.com:20200910:nL1N2G70ZV:3,NS:RTRS,0.02824802074802075,neutral,0.0484311846115526,-0.9992207058950875,-0.7711799797485042,-1.4809968878949142,-0.9316029961407235,-1.0130823363947217
2020-09-10 13:25:33.000,2020-09-10 13:25:33+00:00,"LIVE MARKETS U.S.-Futures rise, stocks set to resume rebound",urn:newsml:reuters.com:20200910:nL1N2G70RW:3,NS:RTRS,0.026053872053872062,neutral,-0.08294625082947427,-0.928998009289983,-1.4598540145985495,-1.5510948905109512,-1.1496350364963437,-1.4838254810882523
2020-09-10 12:52:51.000,2020-09-10 12:52:51+00:00,Options market signals bumpy ride for Tesla shares,urn:newsml:reuters.com:20200910:nL4N2G72QZ:6,NS:RTRS,0.05169753086419753,positive,-0.033305578684428294,0.17485428809325132,0.41640299750207443,0.291423813488767,-1.0810990840965817,-1.631973355537042
2020-09-10 12:45:11.250,2020-09-10 12:45:11.250000+00:00,Apple designs COVID-19 face masks for its employees,urn:newsml:reuters.com:20200910:nNRAcwn6dr:1,NS:ASNEWS,0.16742424242424242,positive,0.20053475935828402,0.4094251336898447,0.47627005347592455,0.3927139037433136,0.6600935828876997,-0.7339572192513466
2020-09-10 11:48:09.559,2020-09-10 11:48:09.559000+00:00,In pictures: Apple's first floating store in Singapore opens today,urn:newsml:reuters.com:20200910:nNRAcwmbl7:1,NS:BUSSTA,0.15375874125874125,positive,-0.042354934349853046,0.9148665819567858,0.5928843710292231,0.7623888182973326,0.9318085556967448,1.5332486234646447
2020-09-10 11:00:00.000,2020-09-10 11:00:00+00:00,RPT-ANALYSIS-Wall Street sees a bright side in 'healthy' tech selloff,urn:newsml:reuters.com:20200910:nL1N2G62IB:5,NS:RTRS,0.10897751322751324,positive,0.20486555697822872,0.4268032437046543,0.5548442168160417,0.7170294494238005,0.6828851899274513,1.5791720017072075
2020-09-10 07:16:25.637,2020-09-10 07:22:51.200000+00:00,Dow Jones Selected Stocks 1710 - September 10,urn:newsml:newsroom:20200910:nNRAcwinmn:0,NS:AAP,0.012500000000000004,neutral,,,,,,
2020-09-10 06:02:25.923,2020-09-10 06:02:25.923000+00:00,"Fortnite mobilising gamers to wage war on Apple Technology Intelligence Epic's attempts to win support using in-game messages to 'FreeFortnite' could backfire, finds Laurence Dodds in San Francisco",urn:newsml:reuters.com:20200910:nNRAcwhkzj:1,NS:TELGPH,0.07800154462126288,positive,,,,,,
2020-09-10 05:00:00.000,2020-09-10 05:00:00+00:00,ANALYSIS-Wall Street sees a bright side in 'healthy' tech selloff,urn:newsml:reuters.com:20200910:nL1N2G5169:6,NS:RTRS,0.10897751322751324,positive,,,,,,
